#,Date-Time (EST),Temperature   (°C),Started,Host Connected,End of File
1257,02/04/2026 15:59:20,24.558,,,
1258,02/04/2026 15:59:30,24.558,,,
1259,02/04/2026 15:59:40,24.547,,,
1260,02/04/2026 15:59:50,24.536,,,
1261,02/04/2026 16:00:00,24.536,,,
1262,02/04/2026 16:00:10,24.536,,,
1263,02/04/2026 16:00:20,24.536,,,
1264,02/04/2026 16:00:30,24.536,,,
1265,02/04/2026 16:00:40,24.536,,,
1266,02/04/2026 16:00:50,24.536,,,
1267,02/04/2026 16:01:00,24.536,,,
1268,02/04/2026 16:01:10,24.536,,,
1269,02/04/2026 16:01:20,24.536,,,
1270,02/04/2026 16:01:30,24.536,,,
1271,02/04/2026 16:01:40,24.526,,,
1272,02/04/2026 16:01:50,24.526,,,
1273,02/04/2026 16:02:00,24.515,,,
1274,02/04/2026 16:02:10,24.515,,,
1275,02/04/2026 16:02:20,24.515,,,
1276,02/04/2026 16:02:30,24.493,,,
1277,02/04/2026 16:02:40,24.493,,,
1278,02/04/2026 16:02:50,24.483,,,
1279,02/04/2026 16:03:00,24.483,,,
1280,02/04/2026 16:03:10,24.472,,,
1281,02/04/2026 16:03:20,24.472,,,
1282,02/04/2026 16:03:30,24.472,,,
1283,02/04/2026 16:03:40,24.450,,,
1284,02/04/2026 16:03:50,24.450,,,
1285,02/04/2026 16:04:00,24.450,,,
1286,02/04/2026 16:04:10,24.450,,,
1287,02/04/2026 16:04:20,24.440,,,
1288,02/04/2026 16:04:30,24.440,,,
1289,02/04/2026 16:04:40,24.429,,,
1290,02/04/2026 16:04:50,24.429,,,
1291,02/04/2026 16:05:00,24.429,,,
1292,02/04/2026 16:05:10,24.429,,,
1293,02/04/2026 16:05:20,24.429,,,
1294,02/04/2026 16:05:30,24.418,,,
1295,02/04/2026 16:05:40,24.418,,,
1296,02/04/2026 16:05:50,24.408,,,
1297,02/04/2026 16:06:00,24.397,,,
1298,02/04/2026 16:06:10,24.408,,,
1299,02/04/2026 16:06:20,24.408,,,
1300,02/04/2026 16:06:30,24.397,,,
1301,02/04/2026 16:06:40,24.397,,,
1302,02/04/2026 16:06:50,24.397,,,
1303,02/04/2026 16:07:00,24.397,,,
1304,02/04/2026 16:07:10,24.397,,,
1305,02/04/2026 16:07:20,24.397,,,
1306,02/04/2026 16:07:30,24.397,,,
1307,02/04/2026 16:07:40,24.397,,,
1308,02/04/2026 16:07:50,24.386,,,
1309,02/04/2026 16:08:00,24.386,,,
1310,02/04/2026 16:08:10,24.386,,,
1311,02/04/2026 16:08:20,24.386,,,
1312,02/04/2026 16:08:30,24.375,,,
1313,02/04/2026 16:08:40,24.375,,,
1314,02/04/2026 16:08:50,24.365,,,
1315,02/04/2026 16:09:00,24.365,,,
1316,02/04/2026 16:09:10,24.365,,,
1317,02/04/2026 16:09:20,24.354,,,
1318,02/04/2026 16:09:30,24.343,,,
1319,02/04/2026 16:09:40,24.343,,,
1320,02/04/2026 16:09:50,24.343,,,
1321,02/04/2026 16:10:00,24.332,,,
1322,02/04/2026 16:10:10,24.332,,,
1323,02/04/2026 16:10:20,24.332,,,
1324,02/04/2026 16:10:30,24.311,,,
1325,02/04/2026 16:10:40,24.311,,,
1326,02/04/2026 16:10:50,24.311,,,
1327,02/04/2026 16:11:00,24.311,,,
1328,02/04/2026 16:11:10,24.311,,,
1329,02/04/2026 16:11:20,24.311,,,
1330,02/04/2026 16:11:30,24.300,,,
1331,02/04/2026 16:11:40,24.300,,,
1332,02/04/2026 16:11:50,24.300,,,
1333,02/04/2026 16:12:00,24.279,,,
1334,02/04/2026 16:12:10,24.279,,,
1335,02/04/2026 16:12:20,24.279,,,
1336,02/04/2026 16:12:30,24.279,,,
1337,02/04/2026 16:12:40,24.268,,,
1338,02/04/2026 16:12:50,24.279,,,
1339,02/04/2026 16:13:00,24.268,,,
1340,02/04/2026 16:13:10,24.257,,,
1341,02/04/2026 16:13:20,24.257,,,
1342,02/04/2026 16:13:30,24.257,,,
1343,02/04/2026 16:13:40,24.257,,,
1344,02/04/2026 16:13:50,24.257,,,
1345,02/04/2026 16:14:00,24.257,,,
1346,02/04/2026 16:14:10,24.257,,,
1347,02/04/2026 16:14:20,24.247,,,
1348,02/04/2026 16:14:30,24.257,,,
1349,02/04/2026 16:14:40,24.257,,,
1350,02/04/2026 16:14:50,24.257,,,
1351,02/04/2026 16:15:00,24.257,,,
1352,02/04/2026 16:15:10,24.257,,,
1353,02/04/2026 16:15:20,24.257,,,
1354,02/04/2026 16:15:30,24.268,,,
1355,02/04/2026 16:15:40,24.279,,,
1356,02/04/2026 16:15:50,24.279,,,
1357,02/04/2026 16:16:00,24.290,,,
1358,02/04/2026 16:16:10,24.290,,,
1359,02/04/2026 16:16:20,24.290,,,
1360,02/04/2026 16:16:30,24.300,,,
1361,02/04/2026 16:16:40,24.311,,,
1362,02/04/2026 16:16:50,24.311,,,
1363,02/04/2026 16:17:00,24.311,,,
1364,02/04/2026 16:17:10,24.311,,,
1365,02/04/2026 16:17:20,24.311,,,
1366,02/04/2026 16:17:30,24.311,,,
1367,02/04/2026 16:17:40,24.332,,,
1368,02/04/2026 16:17:50,24.332,,,
1369,02/04/2026 16:18:00,24.343,,,
1370,02/04/2026 16:18:10,24.343,,,
1371,02/04/2026 16:18:20,24.343,,,
1372,02/04/2026 16:18:30,24.365,,,
1373,02/04/2026 16:18:40,24.365,,,
1374,02/04/2026 16:18:50,24.375,,,
1375,02/04/2026 16:19:00,24.375,,,
1376,02/04/2026 16:19:10,24.397,,,
1377,02/04/2026 16:19:20,24.397,,,
1378,02/04/2026 16:19:30,24.397,,,
1379,02/04/2026 16:19:40,24.418,,,
1380,02/04/2026 16:19:50,24.429,,,
1381,02/04/2026 16:20:00,24.429,,,
1382,02/04/2026 16:20:10,24.440,,,
1383,02/04/2026 16:20:20,24.450,,,
1384,02/04/2026 16:20:30,24.450,,,
1385,02/04/2026 16:20:40,24.461,,,
1386,02/04/2026 16:20:50,24.461,,,
1387,02/04/2026 16:21:00,24.472,,,
1388,02/04/2026 16:21:10,24.483,,,
1389,02/04/2026 16:21:20,24.483,,,
1390,02/04/2026 16:21:30,24.483,,,
1391,02/04/2026 16:21:40,24.483,,,
1392,02/04/2026 16:21:50,24.493,,,
1393,02/04/2026 16:22:00,24.504,,,
1394,02/04/2026 16:22:10,24.515,,,
1395,02/04/2026 16:22:20,24.515,,,
1396,02/04/2026 16:22:30,24.526,,,
1397,02/04/2026 16:22:40,24.526,,,
1398,02/04/2026 16:22:50,24.536,,,
1399,02/04/2026 16:23:00,24.536,,,
1400,02/04/2026 16:23:10,24.536,,,
1401,02/04/2026 16:23:20,24.547,,,
1402,02/04/2026 16:23:30,24.558,,,
1403,02/04/2026 16:23:40,24.568,,,
1404,02/04/2026 16:23:50,24.568,,,
1405,02/04/2026 16:24:00,24.568,,,
1406,02/04/2026 16:24:10,24.568,,,
1407,02/04/2026 16:24:20,24.579,,,
1408,02/04/2026 16:24:30,24.590,,,
1409,02/04/2026 16:24:40,24.601,,,
1410,02/04/2026 16:24:50,24.601,,,
1411,02/04/2026 16:25:00,24.601,,,
1412,02/04/2026 16:25:10,24.611,,,
1413,02/04/2026 16:25:20,24.622,,,
1414,02/04/2026 16:25:30,24.622,,,
1415,02/04/2026 16:25:40,24.633,,,
1416,02/04/2026 16:25:50,24.633,,,
1417,02/04/2026 16:26:00,24.633,,,
1418,02/04/2026 16:26:10,24.644,,,
1419,02/04/2026 16:26:20,24.654,,,
1420,02/04/2026 16:26:30,24.654,,,
1421,02/04/2026 16:26:40,24.654,,,
1422,02/04/2026 16:26:50,24.665,,,
1423,02/04/2026 16:27:00,24.676,,,
1424,02/04/2026 16:27:10,24.686,,,
1425,02/04/2026 16:27:20,24.697,,,
1426,02/04/2026 16:27:30,24.708,,,
1427,02/04/2026 16:27:40,24.719,,,
1428,02/04/2026 16:27:50,24.719,,,
1429,02/04/2026 16:28:00,24.729,,,
1430,02/04/2026 16:28:10,24.740,,,
1431,02/04/2026 16:28:20,24.740,,,
1432,02/04/2026 16:28:30,24.740,,,
1433,02/04/2026 16:28:40,24.751,,,
1434,02/04/2026 16:28:50,24.751,,,
1435,02/04/2026 16:29:00,24.751,,,
1436,02/04/2026 16:29:10,24.761,,,
1437,02/04/2026 16:29:20,24.761,,,
1438,02/04/2026 16:29:30,24.772,,,
1439,02/04/2026 16:29:40,24.772,,,
1440,02/04/2026 16:29:50,24.772,,,
1441,02/04/2026 16:30:00,24.772,,,
1442,02/04/2026 16:30:10,24.772,,,
1443,02/04/2026 16:30:20,24.772,,,
1444,02/04/2026 16:30:30,24.772,,,
1445,02/04/2026 16:30:40,24.772,,,
1446,02/04/2026 16:30:50,24.772,,,
1447,02/04/2026 16:31:00,24.783,,,
1448,02/04/2026 16:31:10,24.772,,,
1449,02/04/2026 16:31:20,24.772,,,
1450,02/04/2026 16:31:30,24.783,,,
1451,02/04/2026 16:31:40,24.783,,,
1452,02/04/2026 16:31:50,24.783,,,
1453,02/04/2026 16:32:00,24.783,,,
1454,02/04/2026 16:32:10,24.783,,,
1455,02/04/2026 16:32:20,24.783,,,
1456,02/04/2026 16:32:30,24.772,,,
1457,02/04/2026 16:32:40,24.783,,,
1458,02/04/2026 16:32:50,24.783,,,
1459,02/04/2026 16:33:00,24.783,,,
1460,02/04/2026 16:33:10,24.783,,,
1461,02/04/2026 16:33:20,24.783,,,
1462,02/04/2026 16:33:30,24.783,,,
1463,02/04/2026 16:33:40,24.783,,,
1464,02/04/2026 16:33:50,24.772,,,
1465,02/04/2026 16:34:00,24.772,,,
1466,02/04/2026 16:34:10,24.772,,,
1467,02/04/2026 16:34:20,24.772,,,
1468,02/04/2026 16:34:30,24.761,,,
1469,02/04/2026 16:34:40,24.761,,,
1470,02/04/2026 16:34:50,24.761,,,
1471,02/04/2026 16:35:00,24.751,,,
1472,02/04/2026 16:35:10,24.751,,,
1473,02/04/2026 16:35:20,24.751,,,
1474,02/04/2026 16:35:30,24.740,,,
1475,02/04/2026 16:35:40,24.740,,,
1476,02/04/2026 16:35:50,24.740,,,
1477,02/04/2026 16:36:00,24.740,,,
1478,02/04/2026 16:36:10,24.740,,,
1479,02/04/2026 16:36:20,24.729,,,
1480,02/04/2026 16:36:30,24.719,,,
1481,02/04/2026 16:36:40,24.719,,,
1482,02/04/2026 16:36:50,24.719,,,
1483,02/04/2026 16:37:00,24.708,,,
1484,02/04/2026 16:37:10,24.708,,,
1485,02/04/2026 16:37:20,24.697,,,
1486,02/04/2026 16:37:30,24.697,,,
1487,02/04/2026 16:37:40,24.686,,,
1488,02/04/2026 16:37:50,24.654,,,
1489,02/04/2026 16:38:00,24.601,,,
1490,02/04/2026 16:38:10,24.515,,,
1491,02/04/2026 16:38:20,24.397,,,
1492,02/04/2026 16:38:30,24.279,,,
1493,02/04/2026 16:38:40,24.139,,,
1494,02/04/2026 16:38:50,23.989,,,
1495,02/04/2026 16:39:00,23.839,,,
1496,02/04/2026 16:39:10,23.668,,,
1497,02/04/2026 16:39:20,23.496,,,
1498,02/04/2026 16:39:30,23.303,,,
1499,02/04/2026 16:39:40,23.131,,,
1500,02/04/2026 16:39:50,22.949,,,
1501,02/04/2026 16:40:00,22.777,,,
1502,02/04/2026 16:40:10,22.584,,,
1503,02/04/2026 16:40:20,22.413,,,
1504,02/04/2026 16:40:30,22.252,,,
1505,02/04/2026 16:40:40,22.091,,,
1506,02/04/2026 16:40:50,21.919,,,
1507,02/04/2026 16:41:00,21.758,,,
1508,02/04/2026 16:41:10,21.587,,,
1509,02/04/2026 16:41:20,21.447,,,
1510,02/04/2026 16:41:30,21.287,,,
1511,02/04/2026 16:41:40,21.136,,,
1512,02/04/2026 16:41:50,20.997,,,
1513,02/04/2026 16:42:00,20.858,,,
1514,02/04/2026 16:42:10,20.718,,,
1515,02/04/2026 16:42:20,20.579,,,
1516,02/04/2026 16:42:30,20.461,,,
1517,02/04/2026 16:42:37,,,Logged,
1518,02/04/2026 16:42:40,20.332,,,Logged
