#,Date-Time (EST),Temperature   (°C),Started,Host Connected,End of File
1257,02/04/2026 15:59:20,22.316,,,
1258,02/04/2026 15:59:30,22.316,,,
1259,02/04/2026 15:59:40,22.305,,,
1260,02/04/2026 15:59:50,22.295,,,
1261,02/04/2026 16:00:00,22.295,,,
1262,02/04/2026 16:00:10,22.295,,,
1263,02/04/2026 16:00:20,22.295,,,
1264,02/04/2026 16:00:30,22.295,,,
1265,02/04/2026 16:00:40,22.295,,,
1266,02/04/2026 16:00:50,22.284,,,
1267,02/04/2026 16:01:00,22.284,,,
1268,02/04/2026 16:01:10,22.284,,,
1269,02/04/2026 16:01:20,22.284,,,
1270,02/04/2026 16:01:30,22.273,,,
1271,02/04/2026 16:01:40,22.273,,,
1272,02/04/2026 16:01:50,22.263,,,
1273,02/04/2026 16:02:00,22.241,,,
1274,02/04/2026 16:02:10,22.241,,,
1275,02/04/2026 16:02:20,22.252,,,
1276,02/04/2026 16:02:30,22.241,,,
1277,02/04/2026 16:02:40,22.241,,,
1278,02/04/2026 16:02:50,22.220,,,
1279,02/04/2026 16:03:00,22.230,,,
1280,02/04/2026 16:03:10,22.230,,,
1281,02/04/2026 16:03:20,22.230,,,
1282,02/04/2026 16:03:30,22.220,,,
1283,02/04/2026 16:03:40,22.198,,,
1284,02/04/2026 16:03:50,22.166,,,
1285,02/04/2026 16:04:00,22.155,,,
1286,02/04/2026 16:04:10,22.166,,,
1287,02/04/2026 16:04:20,22.187,,,
1288,02/04/2026 16:04:30,22.209,,,
1289,02/04/2026 16:04:40,22.209,,,
1290,02/04/2026 16:04:50,22.209,,,
1291,02/04/2026 16:05:00,22.230,,,
1292,02/04/2026 16:05:10,22.241,,,
1293,02/04/2026 16:05:20,22.241,,,
1294,02/04/2026 16:05:30,22.241,,,
1295,02/04/2026 16:05:40,22.230,,,
1296,02/04/2026 16:05:50,22.241,,,
1297,02/04/2026 16:06:00,22.241,,,
1298,02/04/2026 16:06:10,22.241,,,
1299,02/04/2026 16:06:20,22.230,,,
1300,02/04/2026 16:06:30,22.220,,,
1301,02/04/2026 16:06:40,22.209,,,
1302,02/04/2026 16:06:50,22.187,,,
1303,02/04/2026 16:07:00,22.187,,,
1304,02/04/2026 16:07:10,22.177,,,
1305,02/04/2026 16:07:20,22.187,,,
1306,02/04/2026 16:07:30,22.177,,,
1307,02/04/2026 16:07:40,22.187,,,
1308,02/04/2026 16:07:50,22.187,,,
1309,02/04/2026 16:08:00,22.187,,,
1310,02/04/2026 16:08:10,22.177,,,
1311,02/04/2026 16:08:20,22.166,,,
1312,02/04/2026 16:08:30,22.177,,,
1313,02/04/2026 16:08:40,22.177,,,
1314,02/04/2026 16:08:50,22.177,,,
1315,02/04/2026 16:09:00,22.187,,,
1316,02/04/2026 16:09:10,22.187,,,
1317,02/04/2026 16:09:20,22.166,,,
1318,02/04/2026 16:09:30,22.155,,,
1319,02/04/2026 16:09:40,22.155,,,
1320,02/04/2026 16:09:50,22.155,,,
1321,02/04/2026 16:10:00,22.155,,,
1322,02/04/2026 16:10:10,22.145,,,
1323,02/04/2026 16:10:20,22.134,,,
1324,02/04/2026 16:10:30,22.134,,,
1325,02/04/2026 16:10:40,22.134,,,
1326,02/04/2026 16:10:50,22.134,,,
1327,02/04/2026 16:11:00,22.155,,,
1328,02/04/2026 16:11:10,22.177,,,
1329,02/04/2026 16:11:20,22.187,,,
1330,02/04/2026 16:11:30,22.209,,,
1331,02/04/2026 16:11:40,22.220,,,
1332,02/04/2026 16:11:50,22.209,,,
1333,02/04/2026 16:12:00,22.187,,,
1334,02/04/2026 16:12:10,22.155,,,
1335,02/04/2026 16:12:20,22.145,,,
1336,02/04/2026 16:12:30,22.145,,,
1337,02/04/2026 16:12:40,22.155,,,
1338,02/04/2026 16:12:50,22.155,,,
1339,02/04/2026 16:13:00,22.155,,,
1340,02/04/2026 16:13:10,22.155,,,
1341,02/04/2026 16:13:20,22.155,,,
1342,02/04/2026 16:13:30,22.155,,,
1343,02/04/2026 16:13:40,22.155,,,
1344,02/04/2026 16:13:50,22.145,,,
1345,02/04/2026 16:14:00,22.123,,,
1346,02/04/2026 16:14:10,22.123,,,
1347,02/04/2026 16:14:20,22.145,,,
1348,02/04/2026 16:14:30,22.145,,,
1349,02/04/2026 16:14:40,22.145,,,
1350,02/04/2026 16:14:50,22.155,,,
1351,02/04/2026 16:15:00,22.155,,,
1352,02/04/2026 16:15:10,22.166,,,
1353,02/04/2026 16:15:20,22.166,,,
1354,02/04/2026 16:15:30,22.155,,,
1355,02/04/2026 16:15:40,22.155,,,
1356,02/04/2026 16:15:50,22.177,,,
1357,02/04/2026 16:16:00,22.187,,,
1358,02/04/2026 16:16:10,22.187,,,
1359,02/04/2026 16:16:20,22.187,,,
1360,02/04/2026 16:16:30,22.177,,,
1361,02/04/2026 16:16:40,22.166,,,
1362,02/04/2026 16:16:50,22.177,,,
1363,02/04/2026 16:17:00,22.166,,,
1364,02/04/2026 16:17:10,22.155,,,
1365,02/04/2026 16:17:20,22.155,,,
1366,02/04/2026 16:17:30,22.155,,,
1367,02/04/2026 16:17:40,22.155,,,
1368,02/04/2026 16:17:50,22.187,,,
1369,02/04/2026 16:18:00,22.198,,,
1370,02/04/2026 16:18:10,22.209,,,
1371,02/04/2026 16:18:20,22.209,,,
1372,02/04/2026 16:18:30,22.209,,,
1373,02/04/2026 16:18:40,22.209,,,
1374,02/04/2026 16:18:50,22.230,,,
1375,02/04/2026 16:19:00,22.263,,,
1376,02/04/2026 16:19:10,22.273,,,
1377,02/04/2026 16:19:20,22.284,,,
1378,02/04/2026 16:19:30,22.284,,,
1379,02/04/2026 16:19:40,22.295,,,
1380,02/04/2026 16:19:50,22.295,,,
1381,02/04/2026 16:20:00,22.273,,,
1382,02/04/2026 16:20:10,22.252,,,
1383,02/04/2026 16:20:20,22.263,,,
1384,02/04/2026 16:20:30,22.263,,,
1385,02/04/2026 16:20:40,22.241,,,
1386,02/04/2026 16:20:50,22.241,,,
1387,02/04/2026 16:21:00,22.252,,,
1388,02/04/2026 16:21:10,22.252,,,
1389,02/04/2026 16:21:20,22.273,,,
1390,02/04/2026 16:21:30,22.295,,,
1391,02/04/2026 16:21:40,22.295,,,
1392,02/04/2026 16:21:50,22.284,,,
1393,02/04/2026 16:22:00,22.263,,,
1394,02/04/2026 16:22:10,22.230,,,
1395,02/04/2026 16:22:20,22.209,,,
1396,02/04/2026 16:22:30,22.187,,,
1397,02/04/2026 16:22:40,22.187,,,
1398,02/04/2026 16:22:50,22.198,,,
1399,02/04/2026 16:23:00,22.209,,,
1400,02/04/2026 16:23:10,22.220,,,
1401,02/04/2026 16:23:20,22.209,,,
1402,02/04/2026 16:23:30,22.209,,,
1403,02/04/2026 16:23:40,22.187,,,
1404,02/04/2026 16:23:50,22.155,,,
1405,02/04/2026 16:24:00,22.177,,,
1406,02/04/2026 16:24:10,22.209,,,
1407,02/04/2026 16:24:20,22.273,,,
1408,02/04/2026 16:24:30,22.305,,,
1409,02/04/2026 16:24:40,22.359,,,
1410,02/04/2026 16:24:50,22.402,,,
1411,02/04/2026 16:25:00,22.445,,,
1412,02/04/2026 16:25:10,22.498,,,
1413,02/04/2026 16:25:20,22.541,,,
1414,02/04/2026 16:25:30,22.574,,,
1415,02/04/2026 16:25:40,22.616,,,
1416,02/04/2026 16:25:50,22.670,,,
1417,02/04/2026 16:26:00,22.702,,,
1418,02/04/2026 16:26:10,22.724,,,
1419,02/04/2026 16:26:20,22.745,,,
1420,02/04/2026 16:26:30,22.777,,,
1421,02/04/2026 16:26:40,22.799,,,
1422,02/04/2026 16:26:50,22.820,,,
1423,02/04/2026 16:27:00,22.852,,,
1424,02/04/2026 16:27:10,22.885,,,
1425,02/04/2026 16:27:20,22.906,,,
1426,02/04/2026 16:27:30,22.927,,,
1427,02/04/2026 16:27:40,22.917,,,
1428,02/04/2026 16:27:50,22.906,,,
1429,02/04/2026 16:28:00,22.917,,,
1430,02/04/2026 16:28:10,22.906,,,
1431,02/04/2026 16:28:20,22.906,,,
1432,02/04/2026 16:28:30,22.927,,,
1433,02/04/2026 16:28:40,22.927,,,
1434,02/04/2026 16:28:50,22.927,,,
1435,02/04/2026 16:29:00,22.938,,,
1436,02/04/2026 16:29:10,22.927,,,
1437,02/04/2026 16:29:20,22.927,,,
1438,02/04/2026 16:29:30,22.927,,,
1439,02/04/2026 16:29:40,22.927,,,
1440,02/04/2026 16:29:50,22.949,,,
1441,02/04/2026 16:30:00,22.960,,,
1442,02/04/2026 16:30:10,22.949,,,
1443,02/04/2026 16:30:20,22.927,,,
1444,02/04/2026 16:30:30,22.917,,,
1445,02/04/2026 16:30:40,22.895,,,
1446,02/04/2026 16:30:50,22.852,,,
1447,02/04/2026 16:31:00,22.820,,,
1448,02/04/2026 16:31:10,22.788,,,
1449,02/04/2026 16:31:20,22.756,,,
1450,02/04/2026 16:31:30,22.724,,,
1451,02/04/2026 16:31:40,22.702,,,
1452,02/04/2026 16:31:50,22.670,,,
1453,02/04/2026 16:32:00,22.670,,,
1454,02/04/2026 16:32:10,22.659,,,
1455,02/04/2026 16:32:20,22.638,,,
1456,02/04/2026 16:32:30,22.616,,,
1457,02/04/2026 16:32:40,22.584,,,
1458,02/04/2026 16:32:50,22.584,,,
1459,02/04/2026 16:33:00,22.584,,,
1460,02/04/2026 16:33:10,22.584,,,
1461,02/04/2026 16:33:20,22.574,,,
1462,02/04/2026 16:33:30,22.552,,,
1463,02/04/2026 16:33:40,22.552,,,
1464,02/04/2026 16:33:50,22.552,,,
1465,02/04/2026 16:34:00,22.531,,,
1466,02/04/2026 16:34:10,22.531,,,
1467,02/04/2026 16:34:20,22.509,,,
1468,02/04/2026 16:34:30,22.498,,,
1469,02/04/2026 16:34:40,22.488,,,
1470,02/04/2026 16:34:50,22.466,,,
1471,02/04/2026 16:35:00,22.445,,,
1472,02/04/2026 16:35:10,22.423,,,
1473,02/04/2026 16:35:20,22.434,,,
1474,02/04/2026 16:35:30,22.445,,,
1475,02/04/2026 16:35:40,22.445,,,
1476,02/04/2026 16:35:50,22.466,,,
1477,02/04/2026 16:36:00,22.466,,,
1478,02/04/2026 16:36:10,22.456,,,
1479,02/04/2026 16:36:20,22.445,,,
1480,02/04/2026 16:36:30,22.434,,,
1481,02/04/2026 16:36:40,22.423,,,
1482,02/04/2026 16:36:50,22.402,,,
1483,02/04/2026 16:37:00,22.381,,,
1484,02/04/2026 16:37:10,22.370,,,
1485,02/04/2026 16:37:20,22.370,,,
1486,02/04/2026 16:37:30,22.370,,,
1487,02/04/2026 16:37:40,22.359,,,
1488,02/04/2026 16:37:50,22.359,,,
1489,02/04/2026 16:38:00,22.381,,,
1490,02/04/2026 16:38:10,22.381,,,
1491,02/04/2026 16:38:20,22.359,,,
1492,02/04/2026 16:38:30,22.316,,,
1493,02/04/2026 16:38:40,22.241,,,
1494,02/04/2026 16:38:50,22.166,,,
1495,02/04/2026 16:39:00,22.091,,,
1496,02/04/2026 16:39:10,21.984,,,
1497,02/04/2026 16:39:20,21.866,,,
1498,02/04/2026 16:39:30,21.748,,,
1499,02/04/2026 16:39:40,21.608,,,
1500,02/04/2026 16:39:50,21.458,,,
1501,02/04/2026 16:40:00,21.319,,,
1502,02/04/2026 16:40:10,21.179,,,
1503,02/04/2026 16:40:20,21.029,,,
1504,02/04/2026 16:40:30,20.879,,,
1505,02/04/2026 16:40:40,20.729,,,
1506,02/04/2026 16:40:50,20.589,,,
1507,02/04/2026 16:41:00,20.450,,,
1508,02/04/2026 16:41:10,20.300,,,
1509,02/04/2026 16:41:20,20.160,,,
1510,02/04/2026 16:41:30,20.021,,,
1511,02/04/2026 16:41:40,19.892,,,
1512,02/04/2026 16:41:50,19.764,,,
1513,02/04/2026 16:42:00,19.635,,,
1514,02/04/2026 16:42:10,19.506,,,
1515,02/04/2026 16:42:20,19.377,,,
1516,02/04/2026 16:42:30,19.260,,,
1517,02/04/2026 16:42:40,19.152,,,
1518,02/04/2026 16:42:50,19.024,,,
1519,02/04/2026 16:43:00,18.927,,,
1520,02/04/2026 16:43:10,18.820,,,
1521,02/04/2026 16:43:16,,,Logged,
1522,02/04/2026 16:43:20,18.702,,,Logged
